client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
402fc1cfdb03e0c60c80ec73868a383c011df72c2b5bb12cc10ef2a73c415e6d8d40b4c5b1f8a89235f588066b5ce899ff4372fc7f778ead105175e353a6c19b	common_voice_vi_27651858.mp3	8a0a20f86a79a1116c4a85f8b5d3a4f638d811ea427ed754a142d18a86d8e263	Cảm nhận về bài thơ Độc Tiểu Thanh kí		2	1					vi	
402fc1cfdb03e0c60c80ec73868a383c011df72c2b5bb12cc10ef2a73c415e6d8d40b4c5b1f8a89235f588066b5ce899ff4372fc7f778ead105175e353a6c19b	common_voice_vi_27651857.mp3	8624cabd084504ae44e406ed345cf8b1389243b4dd4eb2e55f1ce2dcebb913b4	Vợ tôi cũng bị một chiếc xe như vậy		2	0					vi	
4082beb13201ee76dd93d8e5d5fb487f4f9ca0b3e70b49fdeb508e8804d50b830434b87fe9f680d5186e1084f58df931f433532e021fdaba6ea2a8d06149d501	common_voice_vi_24994690.mp3	2b5f834c77b5f0143032d444306f7329913c0e6c28bd9cfeeb79cd997d869193	Em không trả lời		2	0					vi	
4082beb13201ee76dd93d8e5d5fb487f4f9ca0b3e70b49fdeb508e8804d50b830434b87fe9f680d5186e1084f58df931f433532e021fdaba6ea2a8d06149d501	common_voice_vi_24994691.mp3	32904890dfe8c65f1245b36fe2505e6bf8aa237ecf64ccfb981cb9266e2531b7	Dẫu mỗi chiếc ở một bên phải trái		2	1					vi	
42aec7a114e1d2b6d9e09a1da0a85dcb73681c5ecfdb1fce0ce4d717282840d337e6cca05942112b469616cdb0c5bb1db65c1da10b27e0b1edf63c06f5ce3f40	common_voice_vi_23763793.mp3	23e2e1de7b0b3c3f4fda7afe81f02d428a5ec5298975e5fe3f5b3ed4254af21e	Nghe bà ấy nói mà Cả nhà em đều sợ hãi		2	0					vi	
42aec7a114e1d2b6d9e09a1da0a85dcb73681c5ecfdb1fce0ce4d717282840d337e6cca05942112b469616cdb0c5bb1db65c1da10b27e0b1edf63c06f5ce3f40	common_voice_vi_23763792.mp3	2df2d218e271dddf1db6d6dec6732000b4c34ff65b7f53e1bfcffd3a37329d99	Thì cố học cho xong		2	0					vi	
441292b8c1125ffba2fe4b2b78bc075cf089237a0d9767a2526fcb8c519168cac47e30d7c0fe452bad9e6f84cd15fe0e6898a83ad98b2f557f6550f6a59ad3f7	common_voice_vi_38551017.mp3	273ee5b2d2b93af51597eda553aebec52c6be5cd698796d744e72be2fd4871fc	Nhớ mẹ làm sao		2	0	twenties	male_masculine	Northern Man		vi	
441292b8c1125ffba2fe4b2b78bc075cf089237a0d9767a2526fcb8c519168cac47e30d7c0fe452bad9e6f84cd15fe0e6898a83ad98b2f557f6550f6a59ad3f7	common_voice_vi_38551016.mp3	1c83e4da755f2390c2f32166116fc3e983074ff99b756f3bc2fc0a0cd856febb	Tháng mười về tôi lại nhớ người ta		4	0	twenties	male_masculine	Northern Man		vi	
7bfbd2ab9ce02587f459c778e09c0e8e308b4dc9cd3cf76f24e0330a2016993e00d20bc389bc6c9074c284e7c2509af4fc98ef57251cc563bf2f2830a9c40a43	common_voice_vi_24814572.mp3	2c3c64d3ba3049cb8f8a4802e3fbc982a025630cc818f92150c17ab9ea9f1015	Đám kia thì về nhả tiếp khách		2	0	fourties	male_masculine			vi	
7bfbd2ab9ce02587f459c778e09c0e8e308b4dc9cd3cf76f24e0330a2016993e00d20bc389bc6c9074c284e7c2509af4fc98ef57251cc563bf2f2830a9c40a43	common_voice_vi_24814570.mp3	05d3c9fca6afa7461c040e4c3eaf7c5c43902533daffaa648209aa496f4389a9	Khỉ cánh cửa đóng lại		2	0	fourties	male_masculine			vi	
7ccd6addb444d6f2f912ec5ea9760b1a1e75a8b7d611c387e77bd2c3e26516a09b5c0b6bf2bc891f1c00d961fb47c62906af5f45b6d76fb3218adacd93e2e981	common_voice_vi_25911371.mp3	51297df00a1ae988dfa5eb38d97dbd1352f194e6412bb3518907f1bec5274d96	Mưa nhớ ai lịm chết bờ môi khô		2	0					vi	
7ccd6addb444d6f2f912ec5ea9760b1a1e75a8b7d611c387e77bd2c3e26516a09b5c0b6bf2bc891f1c00d961fb47c62906af5f45b6d76fb3218adacd93e2e981	common_voice_vi_25911366.mp3	381de2fa508594bc834e6f492852baaa717d83eac2f1a1710fce635522ad37fa	Tô thắm sắc cho vườn hoa sống động		2	0					vi	
7d671e9f28c92dba4dbd81c205bd8718817e367ec34a48ee895e1d44ef3563af916062ff94ae8f8b54700f3a295dd2c038886200e184556330233ce0034f0393	common_voice_vi_23695847.mp3	2ba38a16e579a9d529ddea17df1c3e477de497e07d164d84990a2f8c0a773016	Các bình chọn của Tuần báo Time		2	0					vi	
7d671e9f28c92dba4dbd81c205bd8718817e367ec34a48ee895e1d44ef3563af916062ff94ae8f8b54700f3a295dd2c038886200e184556330233ce0034f0393	common_voice_vi_23695846.mp3	2b95186b6cbc863471ce73d3498fc7f974238d9beee60a8769221a0bc8c81aa6	bố liền nói		2	0					vi	
7e03cd4d9515bd03c835e9ff841c0d9a13174a76ac870454c206184940191e9bcf447f5b0c461e9a25d3e797b58c73882a6c1d1fe356f2ccb286a3ebcc366da1	common_voice_vi_27670258.mp3	0e37ab06a88af825110f21f71620b565325c497a6a367cd6598405f5d63a0e3d	Tháng mười rồi, đêm sẽ bỗng dài hơn?		2	0	twenties	male_masculine			vi	
7e03cd4d9515bd03c835e9ff841c0d9a13174a76ac870454c206184940191e9bcf447f5b0c461e9a25d3e797b58c73882a6c1d1fe356f2ccb286a3ebcc366da1	common_voice_vi_27670189.mp3	94a33c9012194f374cc5eae9574c18385e95488d7fd83ea2a45268931725fdd8	sự sống		2	0					vi	
8146adaabe30149b80a1d4f1f3aa19c4993a0996c75a08aa7638134047c4c88bb6e6998ada10b9368c5ea7bb790a01cf000b64a36a69cc69c95ea9242619cafb	common_voice_vi_41108344.mp3	3d9f77ad331ed45aaecd7d534d5a9acbdc727b656ef905e2a0e0becfc96487d7	Trao hi vọng ta dệt câu thơ, nhạc...		2	0					vi	
8146adaabe30149b80a1d4f1f3aa19c4993a0996c75a08aa7638134047c4c88bb6e6998ada10b9368c5ea7bb790a01cf000b64a36a69cc69c95ea9242619cafb	common_voice_vi_41595207.mp3	2cf453fd0be2acc029c1a5d914cd0b71925f99209dd9a4eb2bfa576dcea2d6ac	Thảo không đáp lại mà đi dần khỏi em		2	0	twenties	male_masculine			vi	
88599b1c7c90beccc99fd0b36c49344679a6e52279b50804053e940afa89aed912cb660cab7341f55d1b565f972861f291cc8df530e3161de671cf06471f89f8	common_voice_vi_23960969.mp3	5c258df77eb8f6a1f9dc4d656603b1b67beafb69a27e95cd9bfc4b5a5a1c907d	Thôn e ri a ở đâu		2	1	twenties	male_masculine			vi	
88599b1c7c90beccc99fd0b36c49344679a6e52279b50804053e940afa89aed912cb660cab7341f55d1b565f972861f291cc8df530e3161de671cf06471f89f8	common_voice_vi_23960971.mp3	55ad8e736ec651fca8d47db3f83975f51e51535fe4fa78555a5ec4a3bb8ae018	Đặt bát cháo ở lên bàn Quân liền hỏi		2	0	twenties	male_masculine			vi	
8eeb30c3eea2723c335e5ef5783b79ff8c72155ea7b1563fe516e21a1f5ce96bb6dbbc020869d022488324526a908eafc4fff1ec02fca88464df021753e6fff2	common_voice_vi_31437120.mp3	edac927f59358f05c91b4e86a61a3abb7c268a6ef089a497822c9a6e7ac88d62	Từng chút từng chút một		2	0	twenties	male_masculine			vi	
8eeb30c3eea2723c335e5ef5783b79ff8c72155ea7b1563fe516e21a1f5ce96bb6dbbc020869d022488324526a908eafc4fff1ec02fca88464df021753e6fff2	common_voice_vi_31437124.mp3	e75bb99841f98ac9385074bcf7ac067165b26bf0b417e998abd8abb07f0a21d0	Sao mày không có về nhà		2	0	twenties	male_masculine			vi	
9632cf3fbb8c6032ab283c5071d100cda62c80b191353eb5e9a2e47179ead64bfc31ae362f936b012a57b9d550e3559c8675f706a901153d75bccf155788bbbf	common_voice_vi_30358849.mp3	6d5e46ce4c79b8668769a9773b032299ddd33d51ab25a36f6ca7f7e9ee4cb319	Ru tình ta đó thiết tha... nồng nàn.		2	0					vi	
9632cf3fbb8c6032ab283c5071d100cda62c80b191353eb5e9a2e47179ead64bfc31ae362f936b012a57b9d550e3559c8675f706a901153d75bccf155788bbbf	common_voice_vi_30358874.mp3	d50723f46583e491fa6ce70601f4fc1b617854d970120cee816a7aa9d3bd8b65	Vẫn tiếc nuối những ngày thu tràn nắng		2	0					vi	
af16eb19adce58ff9e7b2de640d3fc2204db1d4048b6b6adceb6b2df43a4ecca51968fffaf9c2466b81d86e6bd47a161d4066fd1e1527a5392dac09291a3a34e	common_voice_vi_30946618.mp3	8624cabd084504ae44e406ed345cf8b1389243b4dd4eb2e55f1ce2dcebb913b4	Vợ tôi cũng bị một chiếc xe như vậy		2	0	thirties	male_masculine			vi	
af16eb19adce58ff9e7b2de640d3fc2204db1d4048b6b6adceb6b2df43a4ecca51968fffaf9c2466b81d86e6bd47a161d4066fd1e1527a5392dac09291a3a34e	common_voice_vi_30946535.mp3	dcdc06888dd199997adac7c7b966fa4a22b65ad47b4e0dcac38bbb1f7d0f7450	Khe khẽ		2	0	thirties	male_masculine			vi	
af5e93e2f0378e6f6bfa92e406d90dca7850bd069e60f39fd4a9ffcb6893d20321c85f061e7ed528d8dbbc57f824a369d1896511414beff087e6c2dfe842a91c	common_voice_vi_28314896.mp3	a359f55084b93e75f94e1598a75c724530860c1ee127a271d83457461dd044b6	Van xin mà chẳng biết là xin là ai		2	1	twenties	male_masculine			vi	
af5e93e2f0378e6f6bfa92e406d90dca7850bd069e60f39fd4a9ffcb6893d20321c85f061e7ed528d8dbbc57f824a369d1896511414beff087e6c2dfe842a91c	common_voice_vi_28314895.mp3	866cfdc06fe2e2663b130cfb6fcd7d4847401241d05e71dce8c01c3d60d6c264	Dòng thơ mãi vẫn còn hoài dang dở		2	0	twenties	male_masculine			vi	
c7512fb238fc5bf4e53668cb14d1fe1f365449467ad0ade64643fe09cc9f2f21275305ef0fec3f3e2d641fbe751edffd4aed668d6921b7d6c121ba0852bedcb4	common_voice_vi_27658261.mp3	acb257052ee4535387380adf01f09c2256c7e2ef8c08b63c2a4491bc3b082e10	Vậy là mừng rồi		2	0		male_masculine			vi	
c7512fb238fc5bf4e53668cb14d1fe1f365449467ad0ade64643fe09cc9f2f21275305ef0fec3f3e2d641fbe751edffd4aed668d6921b7d6c121ba0852bedcb4	common_voice_vi_27658262.mp3	a3cf038e4bf998255e625989dab903aa6c533693479d1a190f8d9428e831f456	Tháng mười về heo may cứ ung dung		2	0		male_masculine			vi	
c960e730588f6f49cbabeeb625865800624b88fe92c6abbdba6c64a98fbbc612025d5976576c404794c590e7adf53f65f36c2a9fabe03397032bca8d708c37e0	common_voice_vi_27687747.mp3	980441e34b02d9bddf94e80f8b90f8d6ee749e5be7881119ece7d9ef55c6e731	Mai đây con lớn		2	0					vi	
c960e730588f6f49cbabeeb625865800624b88fe92c6abbdba6c64a98fbbc612025d5976576c404794c590e7adf53f65f36c2a9fabe03397032bca8d708c37e0	common_voice_vi_27687748.mp3	0210665c6728323319ad7d58542964f3e2174c4abb08ba1f7caf8d7d2a6de249	Con quỷ không biết nói		2	0					vi	
ca99e0971696ffe53162bfbde1b8119a5319e0e9d615db87b9fcf76739d7330bc3f423bd6c71797042d834db1b7d491d62eedd4afabd375dd22e000b3c79b654	common_voice_vi_27367694.mp3	c12f409a7b8a87e95ad5040287b5bd39bb5ca60221452c4c52095569358f2603	Đặt lên ngực của phong rồi bảo		2	0					vi	
ca99e0971696ffe53162bfbde1b8119a5319e0e9d615db87b9fcf76739d7330bc3f423bd6c71797042d834db1b7d491d62eedd4afabd375dd22e000b3c79b654	common_voice_vi_27367691.mp3	3771e981196b25191052b4c2bff0e19e1e8203cbaea4b972d22034c1e672e3ea	Gió vi vu như ai đó dỗi hờn		2	0					vi	
d4abd7cc958823c06af113930df51e907ac665f01f374721681909af9b61553aac7a3a2429f24674d9b738324c193cb1434f59e6c5ac4b0ebae884040e68b513	common_voice_vi_28240188.mp3	55055aecf53e02ce7a3689f2e5113e9a320b03c7dba0b1e22a9d2bd2edbebcee	Đêm gom sương tưới vỡ những xanh màu		2	0					vi	
d4abd7cc958823c06af113930df51e907ac665f01f374721681909af9b61553aac7a3a2429f24674d9b738324c193cb1434f59e6c5ac4b0ebae884040e68b513	common_voice_vi_28240195.mp3	aee6e7e6570c889a5e9f25cc6a66c1189538951d81e7ff6559bb9873c003be07	mẹ nghĩ chúng ta nên nghe và tìm cách giải quyết		2	0					vi	
dd0f5c3be2ad5bf5f15496017603491be116310c5dd81e892bbf4f005ff62c535ed5aebf10f9c786f83b7fea48ff7a616f6dc3a6f5dd3825946051d1b3270d4d	common_voice_vi_26559098.mp3	4ac6a92e11d20e5e3be9fae4e479b033129a7b361177c9ee63ab894372d2b68b	Phải về quán nằm nghỉ lúc nào khỏe thì đi		2	1					vi	
dd0f5c3be2ad5bf5f15496017603491be116310c5dd81e892bbf4f005ff62c535ed5aebf10f9c786f83b7fea48ff7a616f6dc3a6f5dd3825946051d1b3270d4d	common_voice_vi_26559100.mp3	6b58658d730b10ab8b95fc0c44553e9eced8849d904990ff6f8459746084c3d7	Bông cúc chi, thạch thảo tím giao hòa		2	0					vi	
e6e12cd3461dae08b77fd7b5d49568c1d885045874b2da880b51462d9ef9c0ca78cb54857856ccdd6f45831aec6e1ade9f7051a8aa6ada9e33363884b10d5935	common_voice_vi_22770200.mp3	1976654be5de76d3a59f6ae333f195d702e5c8ab15ba0e7962077af4e1d029a5	Lòng mẹ bao la		2	1					vi	
e6e12cd3461dae08b77fd7b5d49568c1d885045874b2da880b51462d9ef9c0ca78cb54857856ccdd6f45831aec6e1ade9f7051a8aa6ada9e33363884b10d5935	common_voice_vi_22770199.mp3	19920666ae4278e2c0b0d58931799a3b94e37739e84190041963c53649712df6	Hơi thở càng ngày càng gấp gáp		2	1					vi	
ee5236eac0f38b40fbae5d779b9620222cf31d529c1a9224d508c0c033358b41fd587289ef21806326dd829cd73675ba979e6b45b5a154114c7dd596ae0f0413	common_voice_vi_26096004.mp3	79d23bca3fa024584441969e3e5e164478d6b484df02b2a2b22c8c90eb7433eb	Như là gói cả mùi hương đất trời		2	0					vi	
ee5236eac0f38b40fbae5d779b9620222cf31d529c1a9224d508c0c033358b41fd587289ef21806326dd829cd73675ba979e6b45b5a154114c7dd596ae0f0413	common_voice_vi_26096003.mp3	2e4f63f687081a84c4d537df577dfa8890f98c71cad00720163edc3fe0f571dd	Vỡ trên chuỗi nhớ sợi đong đưa buồn		2	1					vi	
f6e8d74623cf209c3cc497d5ccbe2ab78951949a066c3246e1bb4aefc14418cec5ba201a97d39e738f36382a6f83c372647236a40951e3acf78bd7a53fea8d05	common_voice_vi_24976635.mp3	0e8c996054dfaddb19a9c5c1b9cbbaecada936af6634ad1a495b02481629978e	Yên tâm tao sẽ giúp mày		2	0					vi	
f6e8d74623cf209c3cc497d5ccbe2ab78951949a066c3246e1bb4aefc14418cec5ba201a97d39e738f36382a6f83c372647236a40951e3acf78bd7a53fea8d05	common_voice_vi_24976644.mp3	2f2a980473dc219a4f48c09096965de44e902ec7a7e9830a10a260cb2987fa27	Chẳng hiểu trinh đang nhìn cái gì trên đùi		2	0					vi	
fa34fa5edf268123ffcfba7d8ec462c0eba7cb081cfffcd4d6554d152734ebb5b831dd792b51c2953cea4f8b6025b8e21e0995659cc420ddcb9a3ddacb150d80	common_voice_vi_31938048.mp3	d0fef8c7a92c22d0615a5c4d9081601ea0441e9e9eac6634c79259b194bb42dc	Em với hoa, với bao điều oan trái		2	0					vi	
fa34fa5edf268123ffcfba7d8ec462c0eba7cb081cfffcd4d6554d152734ebb5b831dd792b51c2953cea4f8b6025b8e21e0995659cc420ddcb9a3ddacb150d80	common_voice_vi_31938049.mp3	832e76218e9efe0637075dfe16e460b913a150a51ee76d55589798e9f3fd40d8	Nợ em chỉ một lời yêu chưa tròn		2	0					vi	
fd86d3b756bcf467c1860cab61e522d1173a8d7165ed636b8e2a6242db7147001fba43e0477cc24deb18340fc7498ee150c44af4889a08be26d8eb8b0a1085b9	common_voice_vi_25112248.mp3	5870a131c04e25c94d1cd367bc10de9ecdc2b20e93749f7607311ea103829732	Vô tình anh không nói		2	0					vi	
fd86d3b756bcf467c1860cab61e522d1173a8d7165ed636b8e2a6242db7147001fba43e0477cc24deb18340fc7498ee150c44af4889a08be26d8eb8b0a1085b9	common_voice_vi_25112243.mp3	57b0b7f2f91ad3e34877b0e5fb558a812029ffcb2adcd8e536fb255f6c86ae22	Cùng bạn đùa vui.		2	0					vi	
0461667afd31934657343669d1100d51cc9c2fbc1f18810e6206f110c7e24e34d105ad0e800347911d99dd50cdfef73ced3431980bb772c0dcc98b24a91973dc	common_voice_vi_41512556.mp3	006a87bb4d9c9a841cf08de0968cc2864813f1cda4f50c6755ab87d7779ef41f	Ráng mỡ gà có nhà thì chống.		2	0					vi	
0461667afd31934657343669d1100d51cc9c2fbc1f18810e6206f110c7e24e34d105ad0e800347911d99dd50cdfef73ced3431980bb772c0dcc98b24a91973dc	common_voice_vi_41512475.mp3	1e7bd8c497acaeaa280f3c276667eaa14441f627e9c309f485565763a48f37e3	Thế được rồi đi sang đây tao cho mày xem		2	0					vi	
0461667afd31934657343669d1100d51cc9c2fbc1f18810e6206f110c7e24e34d105ad0e800347911d99dd50cdfef73ced3431980bb772c0dcc98b24a91973dc	common_voice_vi_41512444.mp3	2cff2cadc56e88c93406c76bae293e47439713f76fc07453fe37a96e3e120c5e	Mẹ của Thảo nói		3	0					vi	
162c776ae835ffadd3c363c1c8c5306093510f8171e7284ab74b82a6030c21e5c299a839744746d78901d8504e4715aa737013a55fb48fbdeffefbbe50335a00	common_voice_vi_40891431.mp3	39b8c744cfa6f4908825e5f1e8067dcac21fdfeaf63cae3df197eedbf7cb5918	Gần đó cũng có rất nhiều shop kinh doanh quần áo		2	0	twenties	female_feminine			vi	
162c776ae835ffadd3c363c1c8c5306093510f8171e7284ab74b82a6030c21e5c299a839744746d78901d8504e4715aa737013a55fb48fbdeffefbbe50335a00	common_voice_vi_40891392.mp3	3354cc278015b39b2e97e7b1a872cb3b7a567557b306824ed0ea45eb3d64c5f4	kẻ ngu ngốc		2	0					vi	
162c776ae835ffadd3c363c1c8c5306093510f8171e7284ab74b82a6030c21e5c299a839744746d78901d8504e4715aa737013a55fb48fbdeffefbbe50335a00	common_voice_vi_40891477.mp3	2c3c64d3ba3049cb8f8a4802e3fbc982a025630cc818f92150c17ab9ea9f1015	Đám kia thì về nhả tiếp khách		3	0	twenties	female_feminine			vi	
225482938f3c990eb34960262dbc598455be448c0e27e31d49be9262df801340c6d27e7046b02e1e7e256c57457de6bb040a2d9a67dadb870899ff402bdb671b	common_voice_vi_24476316.mp3	f22a46b144cf0c0696c2c673e1827c9024da73616dfe37ef037d26f904778922	Nếu biết rằng sẽ chẳng gặp lại nhau		2	0					vi	
225482938f3c990eb34960262dbc598455be448c0e27e31d49be9262df801340c6d27e7046b02e1e7e256c57457de6bb040a2d9a67dadb870899ff402bdb671b	common_voice_vi_24476317.mp3	e8d8338181384a0131562fe9044c12c404a9b20d3e7a2921e3b178e81b6e9667	Em như một đứa vô hồn không bước nổi		2	0					vi	
225482938f3c990eb34960262dbc598455be448c0e27e31d49be9262df801340c6d27e7046b02e1e7e256c57457de6bb040a2d9a67dadb870899ff402bdb671b	common_voice_vi_24476314.mp3	ef03c08b55b659a14a1fd782578572ad7fdee33fd282322c5ad972a352a272d6	đêm nay chúng ta tiếp tục		2	1					vi	
55dce46ce3866d1cad0e9dcd03754f8a75ec229da83ffb8a47616d2e3565703d1dc32fdb0da22b7867de52b7a5b7d566f587a7fa55fa4c6fa6adba71d752f80e	common_voice_vi_27709940.mp3	a015cc123ad9eacc56c1ec1840e1e51a083b135cb65bbe931a0fdbd99e6d7046	Mỗi người một công việc		2	0	thirties	male_masculine			vi	
55dce46ce3866d1cad0e9dcd03754f8a75ec229da83ffb8a47616d2e3565703d1dc32fdb0da22b7867de52b7a5b7d566f587a7fa55fa4c6fa6adba71d752f80e	common_voice_vi_27710010.mp3	b2379d60395bcaad658af5e05824edaeb81a2fc41a1ce903ec54817c15b5b2c0	Chết người rồi		2	0	thirties	male_masculine			vi	
55dce46ce3866d1cad0e9dcd03754f8a75ec229da83ffb8a47616d2e3565703d1dc32fdb0da22b7867de52b7a5b7d566f587a7fa55fa4c6fa6adba71d752f80e	common_voice_vi_27710013.mp3	dfbd3d79fb7581da7db3ba7dfed77f20b2e5b4e89c820132f51e77f3c1665b1f	Nồng nàn hoa sữa giữa bầu trời đêm		2	0	thirties	male_masculine			vi	
571f57a529d18e382637a5aef00c50bab181312c6b96a007da3ffccdd5921ae62f8fc64aa9564c9e9609dace78f418395becbeb314669771a3693cca9f9e3456	common_voice_vi_25152887.mp3	767688d405e285c4cd85c88a191a0c849f2c4fb89c3f5c261a4ba030b363740b	Đến rồi đấy mọi người		2	0					vi	
571f57a529d18e382637a5aef00c50bab181312c6b96a007da3ffccdd5921ae62f8fc64aa9564c9e9609dace78f418395becbeb314669771a3693cca9f9e3456	common_voice_vi_25152889.mp3	73a4ead68fe5c43dbacbaad01514a4c4e2774a8d4c1a950f0627c65bbf781d92	Mở cửa nhà cô chạy ngay lên phòng của mình		2	0					vi	
571f57a529d18e382637a5aef00c50bab181312c6b96a007da3ffccdd5921ae62f8fc64aa9564c9e9609dace78f418395becbeb314669771a3693cca9f9e3456	common_voice_vi_25152890.mp3	41726822efc6901fb237a66af4e62394071b2cd30a9afac6372ff14fcfb44247	Thổi về xao động cả:		2	0					vi	
5bb916edf6e166abca4a67452c1356d247507c329ebacb38e32d1faed4800ffabbaaf2dceb99527e5412447b9d2910be5b80c086c6bf487bab476058d283cc1e	common_voice_vi_43198061.mp3	051a6aac45a64668650c920afdaf8dc77bd770620aa60111f45587d3691435aa	Lúc này kha mới gật đầu nói		2	0				Hà Nội	vi	
5bb916edf6e166abca4a67452c1356d247507c329ebacb38e32d1faed4800ffabbaaf2dceb99527e5412447b9d2910be5b80c086c6bf487bab476058d283cc1e	common_voice_vi_43198062.mp3	592e23dd4afa4142823e52138dab09494470cc9e388e683052690a0eef2e58fa	Vợ chổng ăn ở với nhau như bát nước đầy	general	2	0				Hà Nội	vi	
5bb916edf6e166abca4a67452c1356d247507c329ebacb38e32d1faed4800ffabbaaf2dceb99527e5412447b9d2910be5b80c086c6bf487bab476058d283cc1e	common_voice_vi_43198066.mp3	0008c4409717a1af8e0cfb70c280d93bace3d9632125231e7a93c8a8717af513	Tò mò nam liền hỏi thêm		2	0				Hà Nội	vi	
5ccc6dce01987a21d324f84e6f4e1ef73588248066d4e9aba090560f4413690736a629a91352ae44c17a5b9bcf64ca3085935ad8cd9b3ca641a8192568b5b910	common_voice_vi_27501156.mp3	09d8f9cd70aaf30b850c6effd29cd022d6b32e2da06cb04bcc84da3a96c8d2a8	Chúng mình nguyện ước....		2	0					vi	
5ccc6dce01987a21d324f84e6f4e1ef73588248066d4e9aba090560f4413690736a629a91352ae44c17a5b9bcf64ca3085935ad8cd9b3ca641a8192568b5b910	common_voice_vi_27501155.mp3	8a4fd912b7861569b4026f17e5aede35f4cd8734c73df3145fc54d8674b3d008	Trời tháng mười e ấp những vì sao		2	0					vi	
5ccc6dce01987a21d324f84e6f4e1ef73588248066d4e9aba090560f4413690736a629a91352ae44c17a5b9bcf64ca3085935ad8cd9b3ca641a8192568b5b910	common_voice_vi_27501154.mp3	804a9ab598f92663bd6968aa0d22522b621938023334fbc5c1278d65f9f66d95	Nhưng rồi Trinh bắt đầu nghe một giọng nói vô cùng quen thuộc		2	0					vi	
612ac92b8d818258b0d7a269580e9191fd8be7d3fae734b0c559bc79b63bf8309f8c20c4edb808880033b57d4f92088d316ee8930771f93c1b3501ab79aa6a31	common_voice_vi_28426297.mp3	66a5c197e39c53a633486a056ddb2b64f3602eb433a0468e847b899f117f3672	Tháng mười rồi, lành lạnh gió đông qua		2	0					vi	
612ac92b8d818258b0d7a269580e9191fd8be7d3fae734b0c559bc79b63bf8309f8c20c4edb808880033b57d4f92088d316ee8930771f93c1b3501ab79aa6a31	common_voice_vi_28426282.mp3	b0c0dfd2d4a455d7d803a022320915b6df91d9da6740f7e6df598e0cae2aaeab	Trên cành cây vẫn vương vài tia nắng.		2	0					vi	
612ac92b8d818258b0d7a269580e9191fd8be7d3fae734b0c559bc79b63bf8309f8c20c4edb808880033b57d4f92088d316ee8930771f93c1b3501ab79aa6a31	common_voice_vi_28426237.mp3	8fa93bb3d32333fcbac3a067ad87f1c0f3acc2c9c5e7371ef98555590103a28d	Không thể thoát được mà còn hại chết cả người thân và bạn bè		3	0					vi	
7ca79b0e8e807a0778731141a2faf507a0ce58534c31a8157de0aa8621ae0f93bc8c57fe6f0d6ce1bf6f6ea805ab71219ce7739e071d61f6b16f467c22470c47	common_voice_vi_43581489.mp3	c288975c49b9ebb90a17c59fb1da694029e4758bdfce7115c1c51e42e9096e16	Nghe con khóc, mẹ béc bụ cho con bú	general	2	0				Hà Nội	vi	
7ca79b0e8e807a0778731141a2faf507a0ce58534c31a8157de0aa8621ae0f93bc8c57fe6f0d6ce1bf6f6ea805ab71219ce7739e071d61f6b16f467c22470c47	common_voice_vi_43581488.mp3	24dff4b8b89b3eb5ca15ff801fe684244b6e0cd2db2824fe7d02cc3eee13dfc7	Bắt bánh bột lọc hoặc bánh ít hoặc bánh gói	general	2	0				Hà Nội	vi	
7ca79b0e8e807a0778731141a2faf507a0ce58534c31a8157de0aa8621ae0f93bc8c57fe6f0d6ce1bf6f6ea805ab71219ce7739e071d61f6b16f467c22470c47	common_voice_vi_43581486.mp3	cf94f4b03d3f4f2cb66dbbb56c7f562998a849b01f37601b5220c6a960c5efcc	Vợ chết, anh bế quan tỏa cảng	general	2	1				Hà Nội	vi	
89a110b28009cf4c728e334d874ad7bc9cac4b6365a28fab55c27739fcc04db85a4ff8327342cb6f1b4eef042f511bd1858ce3ba0d2078c692bbd9e80627f2a7	common_voice_vi_21824030.mp3	13224c2f20512491ab7581fbc4d49e055efb2d80232dfcd3ea79bb7af29d3c3d	Ở cái nơi rừng thiêng nước độc này		2	0	thirties	male_masculine			vi	
89a110b28009cf4c728e334d874ad7bc9cac4b6365a28fab55c27739fcc04db85a4ff8327342cb6f1b4eef042f511bd1858ce3ba0d2078c692bbd9e80627f2a7	common_voice_vi_21824045.mp3	153ae6028828fe1cdc1cf698df0aa4f3130191b7e69ba2f1e4fba357a602ece4	Hoặc là có thể là nhờ kuman		2	0	thirties	male_masculine			vi	
89a110b28009cf4c728e334d874ad7bc9cac4b6365a28fab55c27739fcc04db85a4ff8327342cb6f1b4eef042f511bd1858ce3ba0d2078c692bbd9e80627f2a7	common_voice_vi_21824046.mp3	152447480c025d9a06dd4959ebb47f346e9fe7a0b927962736b43ee7230ec7e5	Không không không sao đâu		2	0	thirties	male_masculine			vi	
